File_name,Avg_red,Avg_green,Avg_blue,Time,Label
D:\Python LCC data\L3\189h10m22s46L3.jpg,124.42964285714285,149.5927380952381,118.56416666666667,102246,3
D:\Python LCC data\L3\190h10m22s56L3.jpg,124.73059523809523,149.7784523809524,118.77095238095238,102256,3
D:\Python LCC data\L3\191h10m23s06L3.jpg,124.78011904761905,150.02535714285713,119.17119047619047,102306,3
D:\Python LCC data\L3\192h10m23s16L3.jpg,125.01,150.03892857142858,119.03690476190476,102316,3
D:\Python LCC data\L3\193h10m23s26L3.jpg,125.64226190476191,150.77535714285713,120.06035714285714,102326,3
D:\Python LCC data\L3\194h10m23s36L3.jpg,124.87083333333334,149.73845238095237,118.68261904761904,102336,3
D:\Python LCC data\L3\195h10m23s46L3.jpg,121.35678571428572,145.66476190476192,113.86488095238096,102346,3
D:\Python LCC data\L3\196h10m23s56L3.jpg,124.06333333333333,148.88261904761904,117.66511904761904,102356,3
D:\Python LCC data\L3\197h10m24s06L3.jpg,123.43333333333334,148.2547619047619,116.9602380952381,102406,3
D:\Python LCC data\L3\198h10m24s16L3.jpg,123.66380952380952,148.6354761904762,117.4420238095238,102416,3
D:\Python LCC data\L3\199h10m24s26L3.jpg,123.75702380952382,148.71392857142857,117.45214285714286,102426,3
D:\Python LCC data\L3\200h10m24s36L3.jpg,124.25226190476191,149.31988095238094,118.30190476190477,102436,3
D:\Python LCC data\L3\201h10m24s46L3.jpg,123.99142857142857,148.76583333333335,117.57916666666667,102446,3
D:\Python LCC data\L3\202h10m24s56L3.jpg,122.4702380952381,147.01559523809524,115.51928571428572,102456,3
D:\Python LCC data\L3\203h10m25s06L3.jpg,121.95714285714286,146.39,114.77190476190476,102506,3
D:\Python LCC data\L3\204h10m25s16L3.jpg,121.5197619047619,145.99083333333334,114.96345238095238,102516,3
D:\Python LCC data\L3\205h10m25s26L3.jpg,124.57809523809524,149.44809523809525,118.85785714285714,102526,3
D:\Python LCC data\L3\206h10m25s36L3.jpg,124.86857142857143,149.9747619047619,119.41809523809523,102536,3
D:\Python LCC data\L3\207h10m25s46L3.jpg,125.25928571428571,150.36357142857142,119.94309523809524,102546,3
D:\Python LCC data\L3\208h10m25s56L3.jpg,125.50595238095238,150.64607142857142,120.18880952380952,102556,3
D:\Python LCC data\L3\209h10m26s06L3.jpg,124.68464285714286,149.71988095238095,118.97880952380953,102606,3
D:\Python LCC data\L3\210h10m26s16L3.jpg,124.85214285714285,149.93607142857144,119.41130952380952,102616,3
D:\Python LCC data\L3\211h10m26s26L3.jpg,124.9327380952381,149.9170238095238,119.40857142857143,102626,3
D:\Python LCC data\L3\212h10m26s36L3.jpg,124.91880952380953,150.19642857142858,119.68404761904762,102636,3
D:\Python LCC data\L3\213h10m26s46L3.jpg,125.36369047619047,150.61369047619047,120.08392857142857,102646,3
D:\Python LCC data\L3\214h10m26s56L3.jpg,125.62678571428572,150.75261904761905,120.18404761904762,102656,3
D:\Python LCC data\L3\215h10m27s06L3.jpg,125.31952380952382,150.0179761904762,118.97666666666667,102706,3
D:\Python LCC data\L3\216h10m27s16L3.jpg,126.3825,151.49059523809524,120.52309523809524,102716,3
D:\Python LCC data\L3\217h10m27s26L3.jpg,126.30559523809524,151.4492857142857,120.54642857142858,102726,3
D:\Python LCC data\L3\218h10m27s36L3.jpg,125.94857142857143,151.16345238095238,120.25916666666667,102736,3
D:\Python LCC data\L3\219h10m27s46L3.jpg,125.87666666666667,151.09583333333333,120.11940476190476,102746,3
D:\Python LCC data\L3\220h10m27s56L3.jpg,125.58690476190476,150.72238095238095,119.90440476190476,102756,3
D:\Python LCC data\L3\221h10m28s06L3.jpg,125.51928571428572,150.75916666666666,119.88357142857143,102806,3
D:\Python LCC data\L3\222h10m28s16L3.jpg,125.8552380952381,151.08,120.06916666666666,102816,3
D:\Python LCC data\L3\223h10m28s26L3.jpg,126.06321428571428,151.17916666666667,120.12035714285715,102826,3
D:\Python LCC data\L3\224h10m28s36L3.jpg,126.08666666666667,151.19690476190476,120.23273809523809,102836,3
D:\Python LCC data\L3\225h10m28s46L3.jpg,127.00690476190476,152.01261904761904,121.1202380952381,102846,3
D:\Python LCC data\L3\226h10m28s56L3.jpg,126.31416666666667,151.4627380952381,120.38702380952381,102856,3
D:\Python LCC data\L3\227h10m29s06L3.jpg,126.02535714285715,151.30738095238095,120.41178571428571,102906,3
D:\Python LCC data\L3\228h10m29s16L3.jpg,125.5502380952381,150.74809523809523,119.7072619047619,102916,3
D:\Python LCC data\L3\229h10m29s26L3.jpg,125.98559523809524,151.04714285714286,120.1025,102926,3
D:\Python LCC data\L3\230h10m29s36L3.jpg,126.38321428571429,151.55666666666667,120.46678571428572,102936,3
D:\Python LCC data\L3\231h10m29s46L3.jpg,126.20404761904761,151.40238095238095,120.3254761904762,102946,3
D:\Python LCC data\L3\232h10m29s56L3.jpg,126.20678571428572,151.4359523809524,120.44,102956,3
D:\Python LCC data\L3\233h10m30s06L3.jpg,125.92416666666666,150.8597619047619,119.82107142857143,103006,3
D:\Python LCC data\L3\234h10m30s16L3.jpg,127.8352380952381,152.85880952380953,122.0929761904762,103016,3
D:\Python LCC data\L3\235h10m30s26L3.jpg,126.82214285714285,152.13619047619048,121.26880952380952,103026,3
D:\Python LCC data\L3\236h10m30s36L3.jpg,127.00047619047619,152.35107142857143,121.51119047619048,103036,3
D:\Python LCC data\L3\237h10m30s46L3.jpg,127.17333333333333,152.45392857142858,121.74976190476191,103046,3
D:\Python LCC data\L3\238h10m30s56L3.jpg,126.6127380952381,151.93011904761906,120.96619047619048,103056,3
D:\Python LCC data\L3\239h10m31s06L3.jpg,126.48428571428572,151.7188095238095,120.72845238095238,103106,3
D:\Python LCC data\L3\240h10m31s16L3.jpg,126.66547619047618,152.07095238095238,121.03869047619048,103116,3
D:\Python LCC data\L3\241h10m31s26L3.jpg,126.95190476190476,152.14309523809524,121.27571428571429,103126,3
D:\Python LCC data\L3\242h10m31s36L3.jpg,126.95511904761905,152.39738095238096,121.48238095238095,103136,3
D:\Python LCC data\L3\243h10m31s46L3.jpg,127.76666666666667,153.09214285714285,122.11059523809524,103146,3
D:\Python LCC data\L3\244h10m31s56L3.jpg,127.45833333333333,152.8842857142857,122.22571428571429,103156,3
D:\Python LCC data\L3\245h10m32s06L3.jpg,127.4329761904762,152.90428571428572,122.13297619047619,103206,3
D:\Python LCC data\L3\246h10m32s16L3.jpg,118.85214285714285,144.0454761904762,112.64011904761905,103216,3
D:\Python LCC data\L3\247h10m32s26L3.jpg,118.6145238095238,143.64166666666668,112.30880952380953,103226,3
D:\Python LCC data\L3\248h10m32s36L3.jpg,118.66702380952381,143.83904761904762,112.27285714285715,103236,3
D:\Python LCC data\L3\249h10m32s46L3.jpg,118.36535714285715,142.9620238095238,111.48035714285714,103246,3
D:\Python LCC data\L3\250h10m32s56L3.jpg,118.60857142857142,143.2290476190476,111.93428571428572,103256,3
D:\Python LCC data\L3\251h10m33s06L3.jpg,116.81023809523809,141.08964285714285,109.6027380952381,103306,3
D:\Python LCC data\L3\252h10m33s16L3.jpg,118.43011904761904,142.87738095238095,111.53928571428571,103316,3
D:\Python LCC data\L3\253h10m33s26L3.jpg,118.54845238095238,142.97357142857143,111.67083333333333,103326,3
D:\Python LCC data\L3\254h10m33s36L3.jpg,120.3497619047619,144.77690476190477,113.56678571428571,103336,3
D:\Python LCC data\L3\255h10m33s46L3.jpg,120.53166666666667,145.02869047619046,113.65940476190477,103346,3
D:\Python LCC data\L3\256h10m33s56L3.jpg,120.23285714285714,144.69714285714286,113.3697619047619,103356,3
D:\Python LCC data\L3\257h10m34s06L3.jpg,119.86821428571429,144.37702380952382,112.99916666666667,103406,3
D:\Python LCC data\L3\258h10m34s16L3.jpg,119.8997619047619,144.4945238095238,113.08011904761905,103416,3
D:\Python LCC data\L3\259h10m34s26L3.jpg,120.2752380952381,144.97869047619048,113.59,103426,3
D:\Python LCC data\L3\260h10m34s36L3.jpg,120.11226190476191,144.6679761904762,113.35238095238095,103436,3
D:\Python LCC data\L3\261h10m34s46L3.jpg,119.34904761904762,143.8317857142857,112.54928571428572,103446,3
D:\Python LCC data\L3\262h10m34s56L3.jpg,119.73535714285714,144.31857142857143,112.96059523809524,103456,3
D:\Python LCC data\L3\263h10m36s06L3.jpg,114.8375,139.12690476190477,106.95297619047619,103606,3
D:\Python LCC data\L3\264h10m36s16L3.jpg,115.25559523809524,139.77357142857142,107.74666666666667,103616,3
D:\Python LCC data\L3\265h10m36s26L3.jpg,115.23011904761904,139.79845238095237,107.73202380952381,103626,3
D:\Python LCC data\L3\266h10m36s36L3.jpg,115.20380952380953,139.65666666666667,107.56869047619048,103636,3
D:\Python LCC data\L3\267h10m36s46L3.jpg,113.93011904761904,138.25880952380953,106.5802380952381,103646,3
D:\Python LCC data\L3\268h10m36s56L3.jpg,113.73845238095238,138.09571428571428,106.42238095238095,103656,3
D:\Python LCC data\L3\269h10m37s06L3.jpg,113.64464285714286,138.1422619047619,106.5020238095238,103706,3
D:\Python LCC data\L3\270h10m37s16L3.jpg,113.98095238095237,138.28154761904761,106.6275,103716,3
D:\Python LCC data\L3\271h10m37s26L3.jpg,113.83964285714286,138.03809523809525,106.28952380952381,103726,3
D:\Python LCC data\L3\272h10m37s36L3.jpg,114.26630952380953,138.64488095238096,106.99869047619048,103736,3
D:\Python LCC data\L3\273h10m37s46L3.jpg,114.50238095238095,138.87297619047618,107.2727380952381,103746,3
D:\Python LCC data\L3\274h10m37s56L3.jpg,115.04369047619048,139.27428571428572,107.47738095238095,103756,3
D:\Python LCC data\L3\275h10m38s06L3.jpg,115.04702380952381,139.46904761904761,107.79654761904762,103806,3
D:\Python LCC data\L3\276h10m38s16L3.jpg,115.47142857142858,140.06619047619049,108.4727380952381,103816,3
D:\Python LCC data\L3\277h10m38s26L3.jpg,115.49285714285715,139.97285714285715,108.28380952380952,103826,3
D:\Python LCC data\L3\278h10m38s36L3.jpg,115.21011904761905,139.76964285714286,108.0572619047619,103836,3
D:\Python LCC data\L3\279h10m38s46L3.jpg,116.36571428571429,140.77309523809524,109.23583333333333,103846,3
D:\Python LCC data\L3\280h10m38s56L3.jpg,116.00654761904762,140.93238095238095,109.17869047619048,103856,3
D:\Python LCC data\L3\281h10m39s06L3.jpg,115.57595238095239,140.49559523809523,108.86535714285715,103906,3
D:\Python LCC data\L3\282h10m39s16L3.jpg,115.74345238095238,140.65571428571428,109.02833333333334,103916,3
D:\Python LCC data\L3\283h10m39s26L3.jpg,115.01678571428572,139.93333333333334,108.26904761904763,103926,3
D:\Python LCC data\L3\284h10m39s36L3.jpg,115.13309523809524,140.16333333333333,108.63738095238095,103936,3
D:\Python LCC data\L3\285h10m39s46L3.jpg,114.72880952380953,139.51892857142857,108.06,103946,3
D:\Python LCC data\L3\286h10m39s56L3.jpg,114.95380952380953,139.43309523809523,107.87261904761905,103956,3
D:\Python LCC data\L3\287h10m40s06L3.jpg,114.84059523809523,139.34535714285715,107.71535714285714,104006,3
D:\Python LCC data\L3\288h10m40s16L3.jpg,115.53464285714286,139.7295238095238,108.3704761904762,104016,3
D:\Python LCC data\L3\289h10m40s26L3.jpg,115.66011904761905,139.73488095238096,108.51666666666667,104026,3
D:\Python LCC data\L3\290h10m40s36L3.jpg,115.41202380952382,139.72059523809523,108.35869047619047,104036,3
D:\Python LCC data\L3\291h10m40s46L3.jpg,115.27178571428571,139.49666666666667,108.15285714285714,104046,3
D:\Python LCC data\L3\292h10m40s56L3.jpg,120.37083333333334,144.4715476190476,112.29452380952381,104056,3
D:\Python LCC data\L3\293h10m41s06L3.jpg,119.78428571428572,143.62059523809523,110.67035714285714,104106,3
D:\Python LCC data\L3\294h10m41s16L3.jpg,119.3704761904762,143.70535714285714,110.67404761904761,104116,3
D:\Python LCC data\L3\295h10m41s26L3.jpg,118.74071428571429,143.0477380952381,110.0422619047619,104126,3
D:\Python LCC data\L3\296h10m41s36L3.jpg,119.70952380952382,144.0477380952381,111.07107142857143,104136,3
D:\Python LCC data\L3\297h10m41s46L3.jpg,119.05190476190477,143.2915476190476,110.37119047619048,104146,3
D:\Python LCC data\L3\298h10m41s56L3.jpg,122.74976190476191,146.70738095238096,114.60464285714286,104156,3
D:\Python LCC data\L3\299h10m42s06L3.jpg,121.03630952380952,145.27869047619046,112.5552380952381,104206,3
D:\Python LCC data\L3\300h10m42s16L3.jpg,120.98892857142857,145.1227380952381,112.41190476190476,104216,3
D:\Python LCC data\L3\301h10m42s26L3.jpg,120.45273809523809,145.02142857142857,112.29154761904762,104226,3
D:\Python LCC data\L3\302h10m42s36L3.jpg,121.12785714285714,145.18678571428572,112.4979761904762,104236,3
D:\Python LCC data\L3\303h10m42s46L3.jpg,122.95821428571429,148.11809523809524,115.92738095238096,104246,3
D:\Python LCC data\L3\304h10m42s56L3.jpg,122.51476190476191,146.79619047619047,113.63202380952382,104256,3
D:\Python LCC data\L3\305h10m43s06L3.jpg,124.23428571428572,148.79940476190475,115.73488095238095,104306,3
D:\Python LCC data\L3\306h10m43s16L3.jpg,124.27178571428571,148.39928571428572,115.2875,104316,3
D:\Python LCC data\L3\307h10m43s26L3.jpg,124.01511904761905,148.45142857142858,114.97404761904762,104326,3
D:\Python LCC data\L3\308h10m43s36L3.jpg,122.95833333333333,147.2697619047619,113.76130952380953,104336,3
D:\Python LCC data\L3\309h10m43s46L3.jpg,123.2827380952381,146.80928571428572,113.24511904761904,104346,3
D:\Python LCC data\L3\310h10m43s56L3.jpg,123.285,146.94880952380953,113.37988095238096,104356,3
D:\Python LCC data\L3\311h10m44s06L3.jpg,123.98714285714286,147.76595238095237,114.32309523809523,104406,3
D:\Python LCC data\L3\312h10m44s16L3.jpg,123.55452380952381,147.21035714285713,113.67488095238095,104416,3
D:\Python LCC data\L3\313h10m44s26L3.jpg,122.2297619047619,145.76035714285715,113.11357142857143,104426,3
D:\Python LCC data\L3\314h10m44s36L3.jpg,123.75880952380952,147.5472619047619,114.86166666666666,104436,3
D:\Python LCC data\L3\315h10m44s46L3.jpg,124.30654761904762,148.20595238095237,115.6522619047619,104446,3
D:\Python LCC data\L3\316h10m44s56L3.jpg,124.56964285714285,148.47916666666666,115.43416666666667,104456,3
D:\Python LCC data\L3\317h10m45s06L3.jpg,124.22166666666666,147.72190476190477,114.53559523809524,104506,3
D:\Python LCC data\L3\318h10m45s16L3.jpg,124.58511904761905,148.45607142857142,115.33809523809524,104516,3
D:\Python LCC data\L3\319h10m45s26L3.jpg,123.70857142857143,147.40738095238095,114.21428571428571,104526,3
D:\Python LCC data\L3\320h10m45s36L3.jpg,124.42,148.22535714285715,115.17154761904762,104536,3
D:\Python LCC data\L3\321h10m45s46L3.jpg,123.84809523809524,147.40488095238095,114.24190476190476,104546,3
D:\Python LCC data\L3\322h10m45s56L3.jpg,124.21261904761904,147.86523809523808,114.67238095238095,104556,3
D:\Python LCC data\L3\323h10m46s06L3.jpg,123.55940476190476,147.37821428571428,114.2025,104606,3
D:\Python LCC data\L3\324h10m46s16L3.jpg,122.64404761904763,146.29880952380952,112.95535714285714,104616,3
D:\Python LCC data\L3\325h10m46s26L3.jpg,122.35714285714286,146.06238095238095,112.78845238095238,104626,3
D:\Python LCC data\L3\326h10m46s36L3.jpg,122.34261904761905,146.02916666666667,112.3854761904762,104636,3
D:\Python LCC data\L3\327h10m46s46L3.jpg,116.76690476190477,139.4097619047619,106.65321428571428,104646,3
D:\Python LCC data\L3\328h10m46s56L3.jpg,117.0225,139.91,106.90142857142857,104656,3
D:\Python LCC data\L3\329h10m47s06L3.jpg,117.14702380952382,140.14785714285713,107.22892857142857,104706,3
D:\Python LCC data\L3\330h10m47s16L3.jpg,118.95202380952381,142.21214285714285,109.35559523809523,104716,3
D:\Python LCC data\L3\331h10m47s26L3.jpg,122.58857142857143,146.09761904761905,112.68309523809523,104726,3
D:\Python LCC data\L3\332h10m47s36L3.jpg,122.2472619047619,145.66892857142858,112.03642857142857,104736,3
D:\Python LCC data\L3\333h10m47s46L3.jpg,120.74904761904762,144.07226190476192,110.28178571428572,104746,3
D:\Python LCC data\L3\334h10m47s56L3.jpg,120.26809523809524,143.69392857142856,109.89059523809524,104756,3
D:\Python LCC data\L3\335h10m48s06L3.jpg,120.1647619047619,143.62583333333333,110.48511904761905,104806,3
D:\Python LCC data\L3\336h10m48s16L3.jpg,119.99428571428571,143.39678571428573,110.20095238095239,104816,3
D:\Python LCC data\L3\337h10m48s26L3.jpg,123.00297619047619,146.80821428571429,114.2175,104826,3
D:\Python LCC data\L3\338h10m48s36L3.jpg,121.56595238095238,145.60785714285714,112.43726190476191,104836,3
D:\Python LCC data\L3\339h10m48s46L3.jpg,121.85916666666667,145.80154761904762,112.62988095238096,104846,3
D:\Python LCC data\L3\340h10m48s56L3.jpg,123.3795238095238,147.20166666666665,114.15273809523809,104856,3
D:\Python LCC data\L3\341h10m49s06L3.jpg,124.83,148.59154761904762,115.91119047619047,104906,3
D:\Python LCC data\L3\342h10m49s16L3.jpg,124.04071428571429,147.7942857142857,114.90880952380952,104916,3
D:\Python LCC data\L3\343h10m49s26L3.jpg,123.51011904761904,147.29357142857143,114.01988095238096,104926,3
D:\Python LCC data\L3\344h10m49s36L3.jpg,120.00916666666667,144.0054761904762,110.8202380952381,104936,3
D:\Python LCC data\L3\345h10m49s46L3.jpg,120.1325,144.00440476190477,110.60428571428571,104946,3
D:\Python LCC data\L3\346h10m49s56L3.jpg,125.24345238095238,148.80940476190477,116.24869047619048,104956,3
D:\Python LCC data\L3\347h10m50s06L3.jpg,123.70821428571429,147.19392857142856,113.62476190476191,105006,3
D:\Python LCC data\L3\348h10m50s16L3.jpg,125.59488095238095,149.40166666666667,116.16369047619048,105016,3
D:\Python LCC data\L3\349h10m50s26L3.jpg,126.15059523809524,150.10226190476192,117.07333333333334,105026,3
D:\Python LCC data\L3\350h10m50s36L3.jpg,125.58440476190476,149.3995238095238,116.29369047619048,105036,3
D:\Python LCC data\L3\351h10m50s46L3.jpg,123.44535714285715,146.9740476190476,113.29845238095238,105046,3
D:\Python LCC data\L3\352h10m50s56L3.jpg,122.27666666666667,145.5884523809524,111.85357142857143,105056,3
D:\Python LCC data\L3\353h10m51s06L3.jpg,123.75738095238096,147.23940476190475,113.65071428571429,105106,3
D:\Python LCC data\L3\354h10m51s16L3.jpg,125.41428571428571,149.2132142857143,115.67619047619047,105116,3
D:\Python LCC data\L3\355h10m51s26L3.jpg,126.19059523809524,149.84880952380954,116.63464285714285,105126,3
D:\Python LCC data\L3\356h10m51s36L3.jpg,126.10321428571429,149.92535714285714,116.73940476190477,105136,3
D:\Python LCC data\L3\357h10m51s46L3.jpg,126.41571428571429,150.2152380952381,117.02678571428571,105146,3
D:\Python LCC data\L3\358h10m51s56L3.jpg,125.22571428571429,149.0075,115.71345238095238,105156,3
D:\Python LCC data\L3\359h10m52s06L3.jpg,125.17619047619047,148.90833333333333,115.44761904761904,105206,3
D:\Python LCC data\L3\360h10m52s16L3.jpg,126.08583333333333,149.70714285714286,116.40892857142858,105216,3
D:\Python LCC data\L3\361h10m52s26L3.jpg,125.42571428571429,149.09119047619046,115.74035714285715,105226,3
D:\Python LCC data\L3\362h10m52s36L3.jpg,125.07809523809524,148.93440476190477,115.64690476190476,105236,3
D:\Python LCC data\L3\363h10m52s46L3.jpg,125.75619047619048,149.59952380952382,116.24309523809524,105246,3
D:\Python LCC data\L3\364h10m52s56L3.jpg,126.9347619047619,150.75488095238094,117.37619047619047,105256,3
D:\Python LCC data\L3\365h10m53s06L3.jpg,127.55511904761904,151.60619047619048,118.56357142857142,105306,3
D:\Python LCC data\L3\366h10m53s16L3.jpg,126.24738095238095,149.9242857142857,116.13809523809523,105316,3
D:\Python LCC data\L3\367h10m53s26L3.jpg,126.64797619047619,149.7222619047619,116.1270238095238,105326,3
